credit_score,credit_limit,total_overdue_payments,highest_balance,current_balance,income,age,employment_status,duration_of_credit,risk_score
525,1700,11,1520,1223,462223,68,1,47,0.6690048095280364
506,2800,7,2493,1467,271572,62,2,44,0.5435064935064935
804,20000,14,16803,10491,64248,24,0,2,0.6709586206895168
331,2200,9,1430,559,324787,29,2,12,0.5626191320170955
801,20100,9,11931,1783,228244,54,2,33,0.315712415599185
572,2600,13,1968,319,297399,68,2,47,0.47367369015882427
637,7000,9,3615,2368,364699,50,0,29,0.6411217294196928
339,2800,14,2756,1167,496964,43,1,28,0.7377779713388675
566,2400,5,1967,359,259393,46,1,23,0.5037140341269669
541,2000,6,1693,145,488525,54,2,33,0.4436722915574257
463,2400,12,2387,725,222273,40,2,16,0.5804310768161456
636,2300,0,2118,384,279617,25,1,1,0.36044664031620555
635,6100,0,3836,690,264862,26,2,6,0.23402235469448585
735,5100,10,3763,1383,21804,48,0,28,0.6265972493810628
738,7100,0,6733,3732,214322,47,1,25,0.37200064020486556
767,10000,5,5147,4970,88073,50,0,27,0.5687303977633306
573,1100,11,823,810,60817,58,2,33,0.552839034126967
699,14100,11,7138,654,491174,39,2,25,0.35577810569369805
460,1100,3,1051,990,70503,28,2,14,0.5805909090909092
500,1100,8,743,397,493956,53,2,39,0.4980417046175702
486,2000,2,1136,709,166749,54,1,39,0.48307767049060324
832,20100,14,12747,11919,69728,18,2,1,0.4126009748279158
667,2600,11,1989,1189,463629,52,2,35,0.47077609706402995
381,2200,0,1218,82,395831,20,2,4,0.32681818181818184
651,4700,14,3736,2895,412035,56,1,36,0.5974267348094394
339,1800,0,1355,494,144650,28,1,6,0.4863560606060606
678,11500,9,8533,3245,464595,47,0,26,0.6479043098827081
326,1800,3,1733,331,467358,47,2,30,0.5351818181818182
498,2900,11,1475,1128,494818,49,2,33,0.4988860560705406
329,2700,12,2370,2297,195304,67,2,52,0.7061179455030143
831,49200,5,29565,2502,495704,54,2,40,0.26064973257486046
776,16000,5,14938,6386,432725,24,2,1,0.3877969886724215
652,5400,11,3673,3576,253766,25,2,11,0.49560923614716895
329,1000,5,752,189,11501,35,0,12,0.7572163068542397
838,25700,5,13670,11113,308758,24,1,8,0.3793505304127822
535,1800,1,1614,88,316790,44,2,24,0.36001515151515157
359,1000,4,970,757,30685,25,2,5,0.6733282229261862
781,10000,2,6199,5961,291650,58,1,42,0.3930117613996942
429,2100,7,1335,158,482475,43,2,19,0.47300649350649354
422,1000,12,936,767,484434,57,2,42,0.6600174404525092
517,1200,7,608,319,249791,66,2,49,0.4422386363636364
779,10900,6,10228,1981,290195,30,2,8,0.36565423484349746
491,2200,9,1865,1330,428865,35,2,12,0.5721191320170955
354,1700,3,1121,492,105464,49,1,25,0.5677780748663102
670,5000,10,4792,5,53088,35,2,14,0.4236997627500467
832,25200,0,16354,15700,353648,50,1,36,0.2989794372294372
312,1800,3,1043,407,412235,44,2,28,0.49037878787878786
813,23900,7,23473,9029,286307,42,1,20,0.4708056295169266
496,2800,9,2512,1429,399810,22,2,0,0.5631304956534591
396,1200,3,1092,337,219911,32,2,10,0.5099886363636364
496,1600,3,1051,681,374979,45,0,29,0.6732840909090909
529,1000,12,652,34,65847,20,0,3,0.6838310768161455
387,1500,13,804,658,88022,39,2,15,0.5720222915574257
426,2000,10,1649,1108,184204,27,1,12,0.6724738536591376
459,1200,3,805,527,134119,25,1,11,0.5442272727272727
845,20100,13,12057,1530,173799,43,0,22,0.5440359957636671
603,2600,0,2495,1446,166330,57,1,32,0.43963811188811186
783,13000,12,8338,5052,312172,68,2,47,0.3949765313616001
467,2000,0,1313,620,102277,60,2,42,0.34406590909090906
323,1200,4,982,490,427316,54,2,30,0.5646418592898227
635,2100,12,1474,1023,121615,67,2,52,0.4861064014914702
770,21000,1,15566,10135,442110,56,2,32,0.2949422077922078
662,5000,5,2926,176,254660,38,1,19,0.40776267049060333
387,1900,8,1753,549,434542,38,1,18,0.6506876376319242
399,1600,14,1402,1104,234727,19,2,2,0.6602820297804259
510,1300,6,1121,46,121263,65,2,44,0.4545670468021809
622,3200,8,2927,2470,182454,43,2,23,0.5401169887084792
643,6000,1,5188,2901,498810,53,0,29,0.5963159090909091
353,1700,7,1275,275,375209,24,0,3,0.7626737967914439
620,2100,7,1624,1500,130767,52,0,29,0.7276883116883117
634,5000,3,3010,1844,476061,67,0,47,0.5938018181818181
600,9000,5,6443,3723,451919,38,0,16,0.6623178220057548
596,3300,4,2271,2251,180550,52,2,37,0.46209640474436814
502,2600,2,1629,1332,150463,50,2,34,0.4332568662947991
388,1000,1,949,87,17583,64,0,49,0.5904
550,1200,2,1053,202,68944,37,2,12,0.3974867613996942
736,5600,8,3065,354,463769,63,1,40,0.40189478903315456
415,2400,10,1916,573,379493,27,2,11,0.5512613536591376
646,8900,0,8255,2147,478102,68,1,48,0.3680418794688457
490,2000,11,1014,46,218978,31,2,13,0.44738448867242153
767,10200,8,10027,5095,206817,26,1,4,0.5186058757405648
716,5600,13,5499,5482,336630,47,2,22,0.5704107655833998
659,5000,7,3113,1807,289421,39,1,16,0.48441818181818186
500,1000,4,621,358,58255,51,1,29,0.5220373138352772
798,12900,14,10851,9019,494223,54,0,34,0.7000274050446965
833,20000,11,11428,7045,167838,45,2,25,0.35052289776333057
467,1900,9,1311,1170,362235,32,2,16,0.5610557348879088
708,5100,1,4361,3490,355372,27,2,13,0.37045721925133696
404,1700,6,1271,46,137071,30,2,10,0.48430090118309416
491,3000,6,1839,1711,366750,46,2,28,0.5060495642846984
523,2400,3,2002,1081,214034,62,2,48,0.4663238636363636
657,2000,6,1303,400,42698,28,1,4,0.5058200188301529
610,2200,1,1981,531,100276,28,2,4,0.3553636363636364
698,7700,7,6013,4089,300923,22,1,5,0.5158831168831168
788,10100,13,10043,3963,130154,34,1,10,0.5265594652747974
774,10100,11,7088,4602,192176,30,0,11,0.637407440967651
759,19100,2,13811,9268,415803,41,2,17,0.3268604524991706
622,2000,2,1422,1128,135795,18,2,0,0.3991344886724215
442,2500,9,2119,1613,190289,30,1,5,0.6754709501989136
525,1700,5,1647,1029,327475,65,0,50,0.763093044822154
817,20000,1,19841,13621,92953,34,1,17,0.41596500000000003
778,10100,1,5860,849,199237,69,0,54,0.4323658865886589
375,2700,13,1471,902,261724,56,1,32,0.6381101703453045
504,1800,12,984,810,409864,52,0,37,0.7417947131797819
574,2700,6,2215,1767,299635,69,0,52,0.737044513779648
423,2700,9,1922,663,289145,52,0,34,0.7537984249463883
815,38500,1,36648,18163,490915,23,1,5,0.37945844155844155
458,1500,3,1186,1101,449485,43,2,19,0.5318818181818182
538,1500,10,1159,513,425515,65,1,48,0.5819897627500468
329,2600,0,2100,398,278839,61,1,46,0.48093356643356644
656,5000,10,3168,2413,472559,57,1,37,0.5285833991136831
370,1000,12,758,324,23124,34,2,11,0.6405038040888728
511,1800,13,1571,1026,392466,21,0,0,0.810875321860456
495,1100,13,871,202,499102,46,1,24,0.5980495642846984
533,1200,2,826,525,331739,34,1,20,0.49221403412696696
621,4400,4,3642,3019,487156,67,0,49,0.6972668592898227
495,1800,8,1082,15,188532,47,1,29,0.5112765531024187
428,1100,2,822,599,299014,42,0,25,0.7148390341269669
480,1100,0,607,536,395538,57,0,34,0.5740454545454545
433,1400,8,1343,803,111643,26,2,5,0.6029702760461417
370,3000,9,1742,1418,402745,46,0,32,0.7922782229261863
407,3000,1,1711,466,155610,39,1,22,0.4602136363636363
532,1900,8,1843,1157,200805,28,2,3,0.5648838098807281
656,3200,14,2672,1157,147167,64,2,39,0.4880107229622442
301,1000,1,771,149,54176,55,0,32,0.6875454545454546
704,5600,2,2894,1542,495617,29,1,11,0.36443318997112273
556,1900,0,1693,1517,261030,57,2,34,0.4120574162679426
601,2100,11,1316,1060,115274,57,1,42,0.5621442289321618
451,1900,9,1444,623,446522,33,2,12,0.5356442516343204
364,2500,11,1537,873,488324,43,1,25,0.6447572159451487
386,1300,3,1153,9,175613,69,2,49,0.46998601398601403
443,1800,12,1400,496,281225,60,2,37,0.5530219859070546
394,1900,6,1353,752,251554,61,2,47,0.5388246839019233
396,1600,9,940,59,229097,60,2,39,0.49111629110800453
544,1100,5,737,35,45131,64,2,46,0.4486117613996942
510,1000,10,523,39,55719,51,2,37,0.43681703547731954
544,2800,13,2462,1675,363404,58,1,34,0.6510836551937893
599,3200,5,2605,1958,343277,46,2,31,0.4822296591269669
321,1300,6,931,835,251344,69,2,48,0.6095915223266564
404,1800,2,925,382,243759,23,2,8,0.41589206442999727
751,10000,5,5961,2818,92694,20,1,5,0.40593312503605783
677,5500,14,5287,981,383337,37,2,13,0.46992634796224414
303,1500,4,1336,388,252615,49,2,31,0.5621327683807318
646,3300,9,2837,1488,159041,46,2,22,0.48041458656255
532,3000,7,2958,86,158930,35,2,15,0.47174545454545463
617,2500,6,1640,564,239431,60,0,39,0.6285168370119711
301,1100,9,771,330,423411,57,1,40,0.6657782229261864
450,1300,10,1247,121,71813,50,1,34,0.6126359165962005
783,13300,5,11997,11594,276065,42,0,19,0.6757665802650393
712,8900,7,5313,1390,393491,62,2,43,0.3506991828396323
350,1000,6,572,472,16286,51,2,30,0.5992404733756074
689,7000,2,6172,3857,249255,37,1,17,0.4673370860750189
832,20100,2,16010,4329,163480,35,2,13,0.26421352530742825
759,11000,8,9077,1386,402585,54,2,29,0.36753715916302476
535,1600,13,1286,1123,488942,69,2,44,0.5843933142846984
724,5000,6,4321,796,144610,44,0,29,0.6011504733756075
513,1000,5,694,614,38753,57,1,41,0.628629943217876
529,1700,7,1484,502,294614,35,2,17,0.49614438502673797
737,10900,0,5522,4087,408366,52,1,31,0.2835975813177648
729,7200,14,4050,3902,345601,68,2,44,0.4410111964470926
301,2100,6,1090,1020,344166,42,2,22,0.5656274863626205
521,2500,3,1573,1113,317707,53,2,35,0.43570545454545456
846,20100,4,18303,3211,159345,53,2,35,0.3034668253685201
373,1000,9,636,531,17386,22,2,4,0.63296458656255
832,31700,0,29413,21344,380726,28,2,12,0.2733568970461715
568,2200,0,2005,1604,345454,38,0,18,0.62425
398,1100,3,1026,863,104044,40,0,24,0.8130454545454545
755,10000,4,7633,4598,126912,34,1,13,0.4427432229261863
712,9800,13,9306,5476,384746,65,2,41,0.5043501208709693
400,2400,5,2060,759,246679,28,2,4,0.5349810795815123
353,2300,4,1415,1116,431485,36,2,17,0.5320707130447634
828,20000,10,19844,13526,179452,35,2,16,0.45824658093186493
411,1600,8,1449,522,244674,29,2,15,0.5678229546175703
319,1600,13,1437,270,464740,40,2,26,0.6167626324665165
642,2400,4,1956,603,250814,39,1,22,0.47057935928982264
568,1200,4,990,553,254691,19,2,3,0.46215322292618627
395,1900,13,1619,1515,491295,44,2,26,0.669606980552641
843,20200,12,12397,7589,224158,57,1,43,0.4366146951779817
611,7300,0,5713,1149,415533,56,1,36,0.34963636363636363
302,1000,1,550,154,449085,25,2,4,0.4296909090909091
620,2600,9,2130,1017,122846,20,0,5,0.702199551597515
768,10000,14,5718,586,458903,52,2,31,0.3521772570531532
823,20100,6,16506,9648,197068,32,2,12,0.37281957785321945
588,3500,7,3123,1139,211212,21,1,3,0.5517480519480519
651,5000,2,3918,470,247397,57,2,34,0.3263426704906033
371,2900,14,1961,977,445276,52,2,28,0.590037319749078
715,6400,2,3812,1063,210482,43,1,27,0.3548695738996942
633,3300,12,2171,1503,260447,18,0,0,0.7006583495434183
507,1900,6,1017,496,423076,61,0,43,0.6657242054330238
630,7500,7,4791,41,394972,69,2,54,0.37164
788,10000,14,6436,5730,105836,61,2,43,0.4310163479622441
824,20100,5,14092,10726,114865,45,1,25,0.4262752620781203
507,1100,10,961,286,108228,19,1,3,0.5989261263864104
665,2100,4,1736,787,37723,58,0,44,0.6304015995495629
763,13000,13,8700,5523,303563,51,2,37,0.41902473910987326
659,6200,12,5657,3816,309426,61,0,39,0.7510256515962042
693,6800,10,3891,1310,330057,49,2,30,0.38406315847197187
563,1000,9,968,517,49776,39,1,19,0.6693009501989136
598,2300,8,1806,1136,106596,66,2,42,0.48991126983496147
804,20500,8,14166,11861,215419,60,1,39,0.4698468043958407
423,1200,14,971,33,155115,31,2,8,0.5399354388713351
425,1200,6,923,289,172740,37,2,22,0.5100495642846984
378,1200,8,610,308,146110,61,2,41,0.5127917046175702
414,1200,3,757,107,60320,45,1,21,0.5061818181818183
680,6400,4,5827,3084,485306,58,2,41,0.42722069451709543
663,4800,2,2770,466,377367,61,1,43,0.3653731250360578
404,1100,4,1005,469,42731,46,2,23,0.5948236774716409
774,10000,5,7086,6819,130052,54,0,29,0.6223685795815124
455,1100,1,861,4,71171,41,2,18,0.37250000000000005
818,25600,5,14052,7815,388425,38,2,13,0.29692053270651236
708,6000,13,4431,4054,446095,56,1,40,0.5670382006483348
502,2500,1,1435,462,318773,44,2,26,0.34700181818181824
456,2600,8,2386,1984,416329,39,1,14,0.6897025437784093
623,6400,2,5238,2838,413223,36,2,21,0.39671119321787607
597,5600,14,5208,1717,462553,45,2,29,0.5208356012089974
728,12500,2,8797,6257,378502,41,2,21,0.3403506704906033
614,4800,13,4630,2479,242140,65,1,45,0.6197967233756074
843,20000,1,15673,14740,189430,19,2,1,0.3062793181818182
717,5800,0,3316,2734,176338,65,2,51,0.24192006269592478
527,3000,13,2157,218,204989,42,1,27,0.5559359279210621
540,1100,3,803,71,435028,57,2,39,0.38509090909090915
353,1200,8,808,622,249219,42,2,23,0.5881553409812066
497,3000,4,1668,923,261470,69,1,47,0.5061009501989135
498,1900,9,988,417,252414,23,2,7,0.4620174573759472
553,1000,1,646,612,464625,20,2,6,0.3987
679,5100,6,4176,394,146624,23,2,9,0.3775067835360353
484,2400,4,2298,533,378444,26,1,10,0.5593975411080044
762,10300,10,9375,6573,221306,33,0,18,0.6952240081163309
661,3900,7,3138,1008,157960,39,2,17,0.4203706293706294
790,17400,3,13047,856,488166,39,2,16,0.27212617554858937
588,2000,9,1047,685,129496,45,2,21,0.44008731383527727
323,2000,7,1345,1205,490361,28,2,11,0.6057954545454546
827,20000,11,15805,12130,47358,45,2,31,0.4742151704906033
523,1300,5,735,678,317666,60,2,36,0.465922950210883
732,11900,14,6054,1601,441932,32,0,10,0.5954724900554451
539,2400,6,2184,142,370354,29,2,9,0.45210638246651663
508,1000,7,751,646,13876,65,2,50,0.5900045454545454
434,2600,6,2260,555,326567,32,1,8,0.5918625013476354
636,4100,10,3676,2265,380448,69,1,51,0.5875979667411776
526,2300,12,2293,466,357417,21,2,0,0.5372294957884776
792,22500,5,19905,7402,455661,47,1,24,0.4376584280663608
514,2400,11,2261,2125,337678,54,0,38,0.8561003977633306
778,17500,11,12763,628,421582,57,1,35,0.4267553977633305
636,2100,1,1616,798,37706,69,0,46,0.5697012987012987
581,4700,6,2890,1861,475402,53,1,30,0.5142681329500756
804,20000,8,14426,9425,151290,64,2,49,0.3832878409812066
678,7100,8,3560,3424,496805,42,0,22,0.6342273640285817
580,5800,2,5605,4475,240779,65,2,41,0.48766505293574436
559,2800,11,2551,600,240680,55,2,32,0.5053244237373565
498,2000,10,1853,1058,350818,46,1,27,0.6512965809318649
300,1100,2,1047,146,329506,69,1,53,0.5919299432178761
543,1200,4,940,687,74941,59,0,35,0.7090168592898226
797,20100,13,14644,9653,455783,41,2,16,0.42077955071617734
814,21100,10,13966,705,233754,54,1,34,0.39363142582630695
363,2100,6,1718,731,142166,35,2,16,0.561659953895088
475,2000,5,1223,474,431724,54,1,37,0.5269776704906033
451,1300,6,990,895,377635,23,2,4,0.5642313824665166
557,1100,10,984,891,428143,44,2,30,0.5868352172955013
690,5300,5,2694,2318,227915,58,0,44,0.5938244543671041
380,2900,4,1546,1546,425249,22,0,7,0.7396638028634903
844,20100,0,15346,9942,69992,38,1,14,0.29144369063772047
523,2400,12,1709,631,284770,62,2,39,0.5049083495434182
770,15100,9,8303,2843,352368,21,2,7,0.3381818954126403
372,2400,6,1554,1088,445928,45,0,26,0.7727654733756074
714,5000,12,3925,1267,491694,27,2,5,0.42760016772523646
741,10400,13,5663,4038,233292,57,2,33,0.404831469879104
526,2600,7,1949,1071,469977,18,0,3,0.7215034965034965
595,3800,3,3161,2345,385763,65,2,46,0.45825119617224885
412,1100,10,581,306,18395,24,0,10,0.7430170354773195
387,1500,12,1460,1219,359233,57,2,39,0.6883765313616002
668,4800,13,2877,2174,493853,52,2,32,0.45593876883015294
825,20000,14,10367,711,54000,55,2,39,0.31479316614406233
739,5500,5,5464,4706,194056,44,0,23,0.7070663068542397
651,2000,8,1501,1340,94623,33,2,12,0.48702579552666114
815,28200,2,16920,8651,412066,28,2,8,0.2561731733919572
372,1100,14,764,462,19459,56,2,37,0.6547990752349713
702,5200,8,4705,3637,363504,28,0,10,0.7164035927294583
482,2000,8,1481,179,246946,53,2,34,0.47526897734484297
715,7700,1,6789,3599,346386,26,1,7,0.4137272727272727
320,2500,0,1485,877,468186,45,2,27,0.40762909090909094
761,12500,12,8463,2750,296549,62,1,42,0.46003253136160005
543,1300,12,997,32,223909,53,0,36,0.6932982096832785
728,5100,6,4910,320,37203,53,2,38,0.4246458209691904
680,8500,10,8386,3508,303781,23,2,5,0.48513842585165107
396,2600,4,1424,104,343132,61,2,42,0.43561388726185063
507,1000,10,660,230,483972,23,0,8,0.7123806718409558
540,1000,11,850,445,389118,58,2,44,0.5394072159451488
846,34000,7,18326,12478,364208,56,2,37,0.3127181818181819
616,2100,13,1766,1481,68917,19,2,5,0.5536599538950879
573,2700,11,1539,1158,330695,45,1,26,0.5549905492784821
378,2900,11,2522,2314,248002,65,2,47,0.6689315106159952
507,2500,2,1877,1332,139865,30,2,13,0.4526972159451488
407,1100,3,1034,267,73275,56,2,34,0.5037727272727273
511,1200,2,688,40,376437,30,2,11,0.349339034126967
791,10100,6,9684,3487,115497,45,2,30,0.38779483881215115
603,4000,13,3660,2959,183708,47,2,30,0.5758529733756075
349,1900,0,1266,283,170731,22,1,6,0.45001674641148326
675,7400,3,5011,3657,355129,41,2,19,0.3802481572481573
318,1000,4,905,337,53010,26,2,7,0.56921458656255
499,1100,11,822,60,129107,52,2,38,0.4840663068542396
721,5000,8,2528,209,141144,64,2,40,0.3242426137084793
731,5100,9,4522,4491,16335,40,1,16,0.6352755491293949
411,1800,6,1585,1266,407174,66,2,41,0.6024965339816681
752,11400,2,6694,2691,303217,29,2,14,0.2722804216867755
587,4400,13,2205,2123,249166,20,1,1,0.5574586551937892
342,1000,10,861,327,43100,42,1,22,0.7320806718409558
349,2400,10,1622,657,499704,44,2,19,0.5681363536591376
750,10000,8,5883,1392,114132,42,1,22,0.41307579552666107
646,2100,5,1164,479,444729,20,1,1,0.43933254062047333
574,2500,12,1414,807,405881,54,0,37,0.6937365313616001
672,5000,4,4681,3277,78177,27,1,6,0.535745495653459
546,1100,8,784,147,94903,33,2,16,0.4486326137084793
586,7000,5,6935,4716,494487,54,2,39,0.5239124107503436
847,24100,2,18510,13279,366381,34,1,10,0.3784686078727233
620,2100,12,1247,166,417333,52,2,37,0.4154960118810806
395,1700,2,1296,140,315819,50,2,35,0.43777218920718075
434,2000,2,1321,246,399088,25,2,11,0.410864034126967
762,10100,10,6182,1720,124222,63,2,42,0.35532801657542934
719,7900,11,4750,1325,470485,31,1,16,0.4541416808473352
492,2200,0,1156,888,304433,18,2,4,0.3270909090909091
603,6900,9,4397,1489,420705,67,2,50,0.43132565375622595
685,9600,9,8056,507,365860,57,2,37,0.3998932797443682
393,1100,4,578,570,64762,55,1,35,0.5803691320170954
512,2000,12,1765,235,376188,28,1,14,0.5886583495434182
789,10100,3,8404,6308,171912,59,0,38,0.5962223222322233
617,2900,13,2334,340,390762,29,2,10,0.4595871818395573
551,2300,1,1996,1754,364218,35,0,18,0.6804743083003952
343,2000,2,1235,1007,281408,41,0,17,0.7278526704906033
588,3000,14,1710,478,367245,31,2,14,0.448835438871335
395,1800,5,1256,1103,253676,62,2,48,0.557649640187573
