credit_score,credit_limit,total_overdue_payments,highest_balance,current_balance,income,age,employment_status,duration_of_credit,risk_score
512,1400,5,990,935,84833,22,2,8,0.5141344886724215
449,1100,3,823,764,47191,18,1,4,0.6486818181818181
411,2300,5,1363,1353,454268,63,2,40,0.5309240143641211
778,11600,9,9469,5299,311936,24,1,0,0.4897891947130202
766,16300,9,13690,8452,407607,18,2,2,0.43303895912250534
644,2000,13,1204,585,14370,51,1,33,0.5681791097392438
449,2300,2,1721,194,328096,48,1,30,0.4864121566566112
496,2100,4,1427,554,172074,60,2,42,0.44350549565345904
345,2200,13,2164,1787,142379,54,2,36,0.7142995642846983
420,1900,14,1788,574,219088,52,2,36,0.6022727594454976
378,2700,5,2657,306,419415,22,2,0,0.5334046906926235
717,5000,11,4798,4551,213774,56,0,38,0.7701726704906033
711,12300,9,10183,2982,391799,60,2,42,0.4148270034139912
588,5400,5,4503,1983,483364,41,0,27,0.6785057007936335
821,20100,4,12543,4131,135582,61,2,46,0.27871105874708185
328,1500,6,1383,560,331358,33,0,9,0.8219404733756075
542,2100,8,1665,1405,163541,41,2,18,0.5427819643578299
765,11900,1,11472,1800,264396,48,2,27,0.28093048128342246
338,1100,4,808,230,57993,31,2,15,0.5153691320170953
619,8000,2,5890,4647,379939,29,1,6,0.48181687503605786
790,10100,9,8163,460,75384,24,2,8,0.346433488452739
714,5100,8,4244,469,72650,59,0,35,0.608932078949121
317,2500,12,2302,467,284148,61,2,41,0.6184347131797819
641,8100,8,4844,4286,374615,29,2,6,0.44757032414618975
624,9000,3,7985,1206,390649,65,1,41,0.45591060606060607
365,1400,6,1203,377,199302,30,2,12,0.55510800584314
589,2100,14,1927,1133,92154,40,0,20,0.7825523219882182
737,8600,1,6488,4337,357246,28,2,7,0.3151717758985201
604,2100,9,1299,1040,21987,64,0,49,0.6199860151339784
607,2000,8,1029,13,61650,24,2,1,0.37210079552666114
635,2200,11,2108,679,115032,62,1,37,0.5669981250360578
507,1500,8,798,329,93445,45,2,28,0.4521053409812065
766,18300,7,16320,12248,414907,62,2,41,0.4473457526080477
362,2300,2,1693,921,131921,52,2,34,0.49654456772380484
844,22300,3,11519,1081,312224,22,2,0,0.21248063595597225
670,5000,5,3338,1995,113130,29,2,5,0.39605630685423965
481,1300,13,759,451,143322,26,1,7,0.5977104034455375
803,27700,12,26500,12605,368421,55,1,40,0.5181455500685249
725,8800,4,4408,908,350761,30,1,9,0.36352822292618625
597,2100,9,1052,992,39615,26,1,9,0.5770964047443681
511,2300,1,1332,905,318609,53,2,36,0.3749822134387352
580,2100,13,1656,1108,35521,38,2,20,0.5855235902587244
730,9600,10,8762,1004,449073,27,2,2,0.4051107854773195
385,2800,5,2664,603,391125,58,0,42,0.7656296185425513
683,10600,10,5877,413,353817,55,2,35,0.36289010580322
344,1600,7,1191,512,83276,62,1,45,0.63965625
748,11400,10,9515,6967,460506,55,1,32,0.5362036383481328
677,6700,6,5663,44,345426,50,1,33,0.4467727664556618
583,2200,11,2147,69,90188,31,2,6,0.47670267049060333
435,1300,10,919,917,327476,65,1,42,0.6734540984143823
380,1000,4,873,381,59099,69,1,45,0.6178327683807318
642,5800,3,4350,1970,304345,55,0,36,0.6079937304075235
445,2800,2,1470,488,325206,69,0,52,0.618231891269824
794,10100,11,7861,2505,170558,65,1,50,0.45865316554010815
429,1300,7,798,376,120826,56,2,38,0.5018251748251749
443,2600,3,1954,769,323603,45,0,20,0.6920961538461539
829,34600,0,29314,515,351387,55,2,34,0.16386192853389384
643,8100,14,4363,1473,411566,41,2,23,0.42250951294540917
327,3000,13,2538,2192,173138,35,2,12,0.689595018830153
451,1200,3,670,420,62324,21,0,0,0.6676136363636364
417,1000,4,504,60,293887,62,0,44,0.6475145865625499
399,3000,11,1814,1601,397265,52,2,27,0.5799981250360579
315,1100,9,1072,190,42859,56,1,38,0.7313691320170954
625,2000,0,1349,181,28325,64,2,42,0.29202272727272727
358,2900,1,1818,869,225144,44,1,22,0.5126191222570533
698,8800,13,7865,6089,277105,51,2,33,0.522310927921062
476,1600,10,1335,214,146369,59,2,34,0.5131903309318648
693,5000,10,3767,2398,136098,45,2,29,0.45428521729550125
681,5000,13,4371,412,59878,28,1,10,0.510675927921062
736,14300,9,12207,8651,454143,22,2,0,0.46170479635275974
440,2100,7,1319,939,338534,32,0,7,0.7476493506493507
652,2200,10,1187,1072,115969,31,1,15,0.5169943082045921
444,2600,6,1662,505,458643,49,0,26,0.6999324314175654
407,1000,14,759,723,287246,29,2,10,0.6440081661440623
824,24100,0,23368,21411,247431,46,2,31,0.3155256506978499
816,20000,3,13651,11016,61816,46,1,25,0.4004570454545454
793,10000,6,6377,2996,81053,55,1,35,0.40687183701197116
795,10000,6,5617,2919,105086,59,0,36,0.5434077461028802
558,2000,6,1506,256,382890,65,2,42,0.430245018830153
441,1000,3,583,269,229543,31,2,9,0.4387090909090909
583,2100,12,1630,1156,36999,55,1,33,0.655385622270691
413,2500,8,2068,1401,313577,69,2,51,0.5902726137084793
401,1200,0,847,770,381038,26,2,9,0.4312159090909091
491,2000,2,1060,988,350159,58,2,43,0.421029943217876
372,1100,14,914,41,85361,20,2,3,0.567844529780426
659,3000,13,1802,83,388699,20,0,3,0.621435927921062
609,2000,10,1655,203,41302,24,2,8,0.4968670354773194
754,13100,3,8614,7108,299700,30,2,11,0.34865926439972245
828,33900,8,19651,5935,440541,35,2,11,0.30670863945264665
525,2100,0,1456,393,324281,56,0,34,0.5297987012987013
357,2900,8,2786,705,159709,28,2,12,0.5881561246802661
367,2000,8,1926,1911,339061,61,1,39,0.7658167046175702
710,8000,9,4991,3390,401832,42,1,27,0.48687651838073176
620,2200,13,1920,400,145383,63,0,41,0.703095018830153
741,11500,11,10205,2815,231984,22,2,5,0.4236196665380341
617,9000,6,5809,558,381114,22,2,6,0.3773935036786378
721,5000,1,3248,2287,12202,37,2,15,0.34968636363636363
350,3000,6,2956,1284,486815,42,2,25,0.6046404733756076
402,2900,10,1859,1136,334681,23,2,0,0.5565217376716769
381,1800,14,943,571,102522,65,2,46,0.5596930146289109
533,1700,7,1308,1253,383440,65,1,51,0.6200614973262032
310,2300,2,2294,1124,458139,20,0,3,0.7976157139688642
583,2100,12,1523,649,35985,54,2,32,0.5365284794135481
565,1400,4,1063,262,224534,59,2,41,0.41260614500410836
307,1100,2,684,211,328106,68,2,50,0.47311176139969424
641,7300,3,5159,918,385153,31,2,16,0.34486986301369865
368,1700,8,1063,857,466864,68,1,46,0.6469989238689071
696,9500,7,8050,3740,328745,63,1,48,0.5061578947368421
489,1100,6,800,322,371859,62,2,42,0.48245865519378933
350,2100,2,2096,1511,375261,59,2,43,0.5891637094516423
714,5900,3,4380,4238,205691,18,0,3,0.6309198767334361
690,9500,6,7764,5738,302892,34,2,10,0.4512844925143635
446,2300,14,1265,1209,164522,66,0,47,0.7903287195037462
775,10600,13,7629,5994,294842,43,0,18,0.6672369570805817
841,23900,1,12005,6104,393239,49,2,26,0.19274572080639024
670,16000,9,15525,100,492349,68,2,50,0.41939896156254997
784,16700,4,16473,3157,381728,31,2,11,0.34741377001382917
815,20000,3,19037,9650,102292,24,0,7,0.5810615909090909
797,10100,10,8182,664,104179,53,1,30,0.42843872764653634
610,2000,5,1137,1104,150992,64,0,39,0.6564140341269669
548,1500,6,961,355,214096,30,0,14,0.6592404733756074
540,1800,7,919,348,431332,32,2,7,0.4214924242424243
592,5200,7,3468,2901,232362,26,0,7,0.7009938811188812
303,3000,6,1513,437,213517,50,1,28,0.5865041097392438
380,1800,2,1356,191,197374,66,1,48,0.5218011553390881
771,18400,5,17498,7445,379880,23,2,1,0.39349688985819226
449,2800,6,1433,217,193286,30,0,15,0.6610333305184646
819,30200,4,19805,4768,367824,50,2,27,0.2772386383385885
823,21700,0,12377,8895,220758,63,2,43,0.18431420192710513
374,1600,7,1121,233,102935,61,2,41,0.5183011363636364
810,22700,1,11696,459,233131,29,1,4,0.2485012014417301
435,2400,11,1384,916,314492,59,2,38,0.5366344886724215
555,1100,2,594,202,21968,43,0,23,0.5718844886724215
328,1400,10,1373,937,142431,66,1,43,0.7577443082045922
491,1400,6,1037,555,70595,28,2,4,0.49912099285612693
549,1100,3,945,455,38889,50,0,30,0.6777272727272727
518,2400,14,2331,2087,213235,59,2,43,0.6473786206895168
659,2400,2,2294,926,107196,63,2,42,0.3923163068542397
475,2600,8,1766,1323,448242,62,2,40,0.5321623339881997
507,1100,7,1026,634,438412,46,2,27,0.5572727272727273
669,2000,14,1496,367,92768,45,2,31,0.4423422570531532
342,1800,6,1386,886,200667,57,2,36,0.5856101703453045
502,2200,11,1628,255,145973,35,2,15,0.49081630685423966
613,2200,2,2132,23,305098,36,2,12,0.35890721594514874
595,2000,10,1032,323,35130,23,2,8,0.4655056718409558
788,19000,4,17810,14552,449502,46,0,31,0.6497676966103968
607,2100,9,1093,1,71317,43,0,24,0.6046938073417707
370,2100,1,1604,612,417982,69,2,55,0.45146753246753246
669,2100,9,1575,512,46868,32,0,16,0.6474405605885241
395,1300,13,896,275,110264,47,2,27,0.5573013125364467
451,2200,4,1418,63,446154,33,2,17,0.4234373138352773
750,14500,7,7718,3807,296747,54,1,34,0.4146786833855799
319,1100,3,682,94,98697,30,2,7,0.47218181818181826
497,2700,2,1950,1220,457908,42,0,28,0.6658137816017144
759,10100,10,8897,8191,176963,44,2,29,0.49311739551332306
776,19600,12,12438,11753,432742,58,0,38,0.6537935536250509
455,1000,14,514,502,217868,23,2,7,0.5522899843258805
402,1000,8,556,264,101707,60,2,42,0.5101326137084793
322,1300,4,1004,73,333328,31,1,16,0.5803656355135989
608,2300,2,2078,993,428025,35,1,11,0.48953073373170997
331,2300,1,1840,427,322834,39,0,19,0.6837569169960473
326,1100,7,634,328,11145,28,1,5,0.6693636363636364
731,5100,6,3287,1625,73621,20,2,2,0.36392924342908345
569,2100,8,1096,467,128702,29,1,10,0.4978663799422456
678,10400,0,5802,3815,498882,62,2,43,0.24188854895104897
745,21800,11,14670,13210,462691,49,2,26,0.4438102601486517
661,3200,3,3000,307,448301,63,2,49,0.3659247159090909
662,2000,7,1004,454,34835,63,1,48,0.49480454545454544
631,8100,0,6887,5925,439720,34,2,15,0.3618047138047138
537,2900,12,2313,1892,394215,20,2,5,0.5697947131797818
385,2000,9,1512,1340,441493,67,0,49,0.8413600411080046
814,30100,7,19943,17425,487186,52,2,27,0.37758290546662643
369,1000,8,559,255,21846,57,1,36,0.6492326137084793
348,2300,14,1790,465,432359,42,2,20,0.5955915653535484
626,3800,3,3432,561,302140,29,0,10,0.6094366028708134
649,2000,8,1071,745,19926,19,2,5,0.461059886435752
521,1500,11,805,436,359524,64,2,39,0.47789357958151235
752,14300,12,12405,5457,318879,56,2,32,0.4419310768161455
427,1100,2,790,372,197917,36,1,12,0.5299753977633306
725,11600,11,9893,4143,469125,27,2,10,0.4425663068542397
611,2400,0,1815,846,205020,25,2,4,0.29994886363636364
483,2200,5,2089,184,335371,45,1,27,0.5510435795815123
785,15300,14,8845,5848,362637,31,1,7,0.46893900393372356
575,1900,11,989,425,263429,19,2,5,0.44087970398342624
526,2600,5,2300,2200,434529,29,2,15,0.5611362369241697
507,1000,9,915,882,382407,60,0,44,0.841555495653459
513,1000,0,659,582,42189,42,2,26,0.4143318181818182
595,4300,4,3785,690,219999,19,1,1,0.48811014681624976
548,1000,8,926,63,20275,50,0,29,0.6941189773448428
637,5200,11,3857,3839,264944,63,0,43,0.7480663068542397
680,5100,12,3557,153,78567,19,1,1,0.47141236023860544
671,5100,6,3353,71,76739,28,2,11,0.3474372648194578
652,9200,6,7729,1836,497178,43,2,25,0.411318833059402
820,33100,5,23053,11454,463177,34,1,18,0.3992606216029351
439,2700,5,2375,449,477101,68,0,52,0.7229551957431285
327,1700,9,923,646,324321,25,2,6,0.5672648539422291
541,1100,5,681,334,219433,34,0,15,0.6581117613996942
557,2100,11,2044,1882,405343,26,2,1,0.6178585146464475
517,1700,8,1257,605,124527,46,2,22,0.4991540040828109
420,1800,1,1348,961,481156,45,0,24,0.6878712121212122
560,1200,11,1062,38,77805,66,1,44,0.5485663068542397
325,2700,4,1778,1593,430185,46,2,28,0.5670105461585095
630,3800,6,2607,2182,175753,52,1,28,0.5294072197870907
350,1000,12,649,185,13734,26,2,7,0.6123947131797819
379,2500,11,1914,1420,457908,64,1,50,0.6933790341269668
441,2200,4,1477,44,357043,48,0,25,0.6557100411080045
382,3000,9,2162,1839,200420,47,2,23,0.6038736774716409
731,5000,0,2606,1460,75056,42,1,21,0.2760709090909091
538,1400,0,925,255,443613,51,2,36,0.29324675324675326
447,2500,1,1467,459,463054,50,2,25,0.3737418181818182
333,2500,3,2353,2192,228208,60,2,35,0.6326999999999999
674,5100,11,4446,2435,24504,38,2,23,0.5366304779772343
386,1200,6,626,73,88107,19,2,1,0.4636518370119711
580,2900,6,2808,2574,122622,36,1,20,0.6414743291749806
653,2700,2,1361,1177,108113,59,2,44,0.3347935795815124
452,1600,13,1511,709,492374,31,0,9,0.829401837011971
531,2500,5,2207,405,160564,23,2,5,0.4559681250360579
335,2700,13,2490,542,156319,40,2,20,0.6179030996382338
355,1300,0,906,676,172826,68,2,54,0.4325384615384616
833,27900,3,26263,19050,281873,55,2,33,0.3763455522971652
824,20000,2,13399,2257,183609,25,2,9,0.23348630685423966
337,1100,14,765,433,205165,50,1,34,0.6918899843258803
693,7100,4,6596,6329,220391,66,1,46,0.5605234213896946
740,13000,4,6956,3496,260634,43,0,19,0.5366964047443681
460,2700,12,1878,1744,245309,57,2,32,0.5885169354020041
311,1300,5,1274,1247,136627,45,2,23,0.6901327404206732
528,1100,3,927,807,12073,20,1,0,0.6328181818181818
441,2700,9,2241,769,246450,53,2,33,0.5442277178756812
835,28700,12,22597,9887,354526,33,2,11,0.38661717120955696
476,3000,10,1612,1253,471874,64,2,50,0.5112215809318649
576,2000,10,1164,558,382236,29,0,6,0.6766670354773194
413,1100,6,971,186,344977,28,1,4,0.5967768370119712
807,20100,14,11911,2994,69720,20,2,4,0.3511213276094626
356,1300,1,1140,827,321970,69,2,44,0.526506993006993
632,2000,7,1695,1071,86990,47,2,23,0.4815409090909091
607,5200,0,4429,1316,264163,51,2,37,0.3011756993006993
349,3000,14,2586,1291,410697,32,1,17,0.7169218025076987
768,14800,7,10388,6166,414984,68,1,44,0.45504975429975436
815,20000,6,10426,7036,35011,19,1,5,0.43724183701197106
468,1000,2,833,499,15982,34,0,17,0.7026844886724215
646,2600,13,2045,869,133598,65,2,45,0.47621040344553756
566,2000,1,1827,770,448712,22,2,6,0.398865909090909
758,10100,14,9282,7568,15606,23,2,9,0.562410236351083
540,1400,13,1324,448,86442,46,0,31,0.771133979869114
383,2700,3,2535,1709,245176,21,2,4,0.5730505050505051
599,2600,4,1523,599,143770,50,0,33,0.6026103907583542
827,47500,10,42385,29623,491289,32,1,10,0.5108198105969367
737,10900,9,5702,759,381825,33,2,14,0.3313728851447018
589,5300,2,3719,1763,325448,40,0,17,0.6030354320686478
552,1600,14,864,691,144018,30,0,8,0.7265803252349714
700,5000,13,4993,1383,127469,38,2,22,0.47482956428469847
776,10500,0,9876,6264,239902,40,2,22,0.28920779220779225
749,10800,9,7794,6112,445472,22,1,2,0.505144384542348
802,20000,5,17232,12576,119125,30,1,7,0.4746263068542397
307,1300,2,1203,734,370742,47,0,33,0.7995663068542397
747,11100,4,8046,6957,244705,38,1,23,0.4656578298057932
490,2700,8,1646,1113,446052,41,1,20,0.5754103914862571
648,8200,8,5105,2211,367569,36,2,19,0.4091437001829804
467,1900,0,1417,885,329567,58,1,38,0.45582775119617225
664,2000,4,1239,32,27582,31,2,10,0.37096685928982265
573,1600,6,1092,600,494715,68,1,48,0.5249018370119711
814,29300,12,15860,1712,314682,25,1,6,0.3913446666392917
773,10600,8,8818,2167,216969,41,2,20,0.37394436327966285
668,2500,6,1409,1037,125240,36,2,12,0.39485501883015295
781,10200,8,8688,7911,384076,56,2,35,0.4589628276122226
623,9400,6,6227,3935,393425,65,1,50,0.5057091387527834
676,5100,7,4241,125,22426,29,2,6,0.43250267379679147
481,3000,4,2966,896,259019,50,2,27,0.5019236774716408
520,1200,6,695,229,66031,33,2,13,0.43086774610288026
447,1800,3,1739,1012,380414,68,1,44,0.6124318181818182
389,2600,1,1795,836,377171,23,1,1,0.5113339160839161
685,5000,7,3514,614,108416,18,0,3,0.59884
421,1100,9,1031,880,62311,23,1,1,0.7216873138352772
514,1000,1,553,299,88742,34,2,15,0.35552727272727275
430,2600,9,1626,167,444280,42,1,19,0.5604478033457668
442,1100,9,1070,276,26070,25,2,7,0.610096404744368
447,1000,6,579,503,58465,56,2,34,0.5108495642846984
664,2100,2,1726,1038,70103,25,1,8,0.4612221510100838
726,6900,9,4867,3414,225458,44,1,19,0.5024817802384393
355,1800,0,1407,367,343783,53,1,36,0.4728333333333333
332,1000,13,657,83,47268,24,2,10,0.6118222915574256
579,1300,11,1299,47,194590,50,2,26,0.4827376355255683
771,20800,12,20744,18290,418918,28,2,4,0.5274262691238379
746,10000,3,5786,2001,182149,51,2,35,0.2890777272727273
317,2100,12,1346,202,491450,29,1,14,0.6378661417512105
702,5000,8,3846,246,73598,32,2,7,0.3735289773448429
718,5300,7,4260,1193,265700,33,1,12,0.46433018867924536
417,1300,4,1103,794,432994,33,1,10,0.6317992019471653
484,1200,11,899,62,69328,42,1,21,0.5657367613996942
444,1800,2,1355,1141,157448,23,0,1,0.7217935795815124
605,4300,11,3419,396,195155,42,2,19,0.44869315674853144
627,4500,12,3782,2802,203481,52,1,33,0.6058522889373577
769,16300,2,9883,7873,399436,44,0,24,0.5294650798603746
483,2800,11,2390,291,305326,46,0,23,0.7396913068542397
569,2500,5,1859,554,377727,50,1,30,0.5017553977633306
449,2200,3,1607,816,113693,60,1,41,0.5474772727272728
848,20000,11,15629,9035,57372,37,1,13,0.4651372159451488
662,2800,12,2502,2396,154694,28,1,4,0.6328693885044572
495,2300,7,1987,1501,382909,25,2,3,0.5638418972332017
657,2000,7,1313,1061,13558,38,2,16,0.4907772727272728
620,4200,5,3415,541,319524,23,2,4,0.4000792938672266
576,1200,11,999,942,77179,19,2,1,0.5714185795815124
440,1000,3,879,452,57097,69,1,50,0.5860136363636363
488,1500,5,1363,1093,364914,49,1,26,0.6393935795815123
398,1200,0,976,908,147115,54,1,38,0.5409545454545455
800,24500,5,14239,8114,369179,29,2,9,0.3138304998041469
433,2900,9,1658,434,468874,20,0,6,0.713848755841547
537,2100,9,1697,1163,130994,57,2,35,0.5376548463028098
385,1000,8,810,244,85437,29,2,10,0.552959886435752
516,1600,4,970,41,498497,25,0,10,0.6126958365625499
517,1100,0,794,716,18076,35,2,15,0.4322727272727273
440,1300,0,975,99,175350,23,2,3,0.3352867132867133
363,1000,2,635,540,42123,43,2,27,0.5518617613996942
831,20000,5,10162,16,118770,56,2,40,0.23921948867242146
605,3300,3,1705,447,249395,47,2,27,0.33418181818181825
672,5400,13,4731,3326,171897,28,1,12,0.5950823925675266
725,8700,9,8051,5394,410052,46,0,23,0.7047249313901361
344,2000,3,1325,684,168522,55,2,39,0.505675
657,3700,1,3303,1824,216243,38,0,19,0.595578624078624
760,10100,13,9099,7831,208432,35,1,10,0.5827124805763276
730,6600,13,4501,3208,438414,26,2,12,0.44511774610288024
383,1000,1,828,712,123515,21,1,3,0.5932727272727273
352,1300,8,1283,596,74233,56,0,41,0.8516675787434443
752,10000,1,9075,5963,157288,56,2,31,0.34511545454545456
485,2300,12,1781,1776,446352,62,2,37,0.6079093376857108
781,10100,8,5994,5361,257154,34,1,16,0.4584985002971381
316,1000,13,792,241,49540,47,1,33,0.7380450188301529
659,2600,9,2518,933,124145,39,2,24,0.47701074040870384
490,2800,4,1639,137,438316,47,1,23,0.47487562552358886
846,38900,11,31878,4292,430391,26,2,3,0.345539314566322
382,1400,2,1352,281,119655,24,0,6,0.7169396834776163
823,29500,11,16175,7765,431379,39,2,20,0.3382496658681071
438,1300,8,1042,777,416062,58,1,36,0.6556535927294583
534,2800,2,2001,1775,344683,20,2,4,0.45017020295813576
322,1400,6,1264,594,187993,52,2,27,0.6044391746743087
