credit_score,credit_limit,total_overdue_payments,highest_balance,current_balance,income,age,employment_status,duration_of_credit,risk_score
629,3200,11,3183,2852,153370,30,1,8,0.6625932954906032
735,5000,8,3559,856,99409,30,0,11,0.5932189773448429
388,1800,11,1034,734,478035,34,0,16,0.7865814583693912
537,1500,6,846,649,480944,24,1,1,0.5321404733756075
668,2100,2,1706,1435,64064,67,0,47,0.6363325406204734
815,20000,12,11950,6363,31043,47,2,28,0.41327857681614555
462,2300,5,2278,408,222473,63,2,38,0.5057856744431724
822,25400,4,23698,13213,319079,42,0,22,0.5968020239283338
556,1900,7,1324,525,394263,53,2,35,0.45461004784689
333,2000,2,1315,450,249099,28,2,4,0.4716231250360578
435,1000,11,906,873,346572,51,2,32,0.6597344886724215
388,2000,0,2000,699,394780,62,2,48,0.437425
560,2700,9,2508,393,411259,39,2,15,0.48408125322921663
499,1900,2,1023,599,135922,47,0,25,0.6168462111604598
732,5000,4,3766,1012,353450,27,1,3,0.4130727683807318
325,1400,1,1020,64,84447,45,2,20,0.42977922077922076
331,1100,6,721,622,60111,35,0,11,0.8094132006483348
550,2100,5,1376,335,421439,45,2,26,0.4128260471139799
376,2400,10,1524,801,216401,58,1,39,0.6337386263864103
617,2000,11,1285,959,10137,29,0,14,0.7034572159451488
313,1900,14,1023,719,111119,41,2,18,0.6019617546608087
641,6400,14,4078,2728,412540,42,0,19,0.699860154780426
384,1900,1,1543,649,103438,22,2,3,0.4598708133971292
547,2700,2,2579,488,265759,36,2,12,0.4123642866522194
626,7200,3,6938,3302,499238,32,2,13,0.4401515151515152
413,1500,4,1059,340,350705,51,1,32,0.5546327683807317
432,2000,11,1402,152,118476,24,1,3,0.5857981250360579
720,5100,2,3130,1708,103365,65,2,47,0.3056331517740257
684,5100,2,3926,932,61896,30,2,9,0.32258502343177975
680,5100,4,3996,1224,94954,22,1,3,0.44689854378180127
698,7200,4,4210,776,249314,43,0,19,0.5390623138352773
758,17400,0,11313,2277,425042,62,1,39,0.25897335423197493
655,2000,4,1351,315,46555,64,0,40,0.5796827683807317
789,10000,4,6731,1797,173835,69,2,44,0.2967436774716409
611,3300,0,2304,788,393088,67,0,47,0.49918181818181817
748,10000,2,9598,260,82240,48,2,23,0.2984817613996942
331,1700,7,1174,317,121519,59,1,38,0.6174679144385027
437,1600,4,1096,645,87796,41,1,19,0.5670424274716409
385,1900,9,1663,386,245495,29,2,8,0.5642231990027413
428,1000,9,548,208,332103,50,1,29,0.57131458656255
360,2300,10,1913,1601,485450,23,0,6,0.8748727667026158
651,3900,12,2522,759,174879,66,1,45,0.5016688390539078
561,1300,6,1041,59,127057,24,2,1,0.4236544593895935
595,5700,3,3520,597,446346,44,1,19,0.4242511961722488
327,1100,12,1041,840,27775,69,0,44,0.8542492586343273
460,2900,10,1495,310,309017,33,0,11,0.6936063771701094
386,1800,1,1304,694,111349,36,2,20,0.4524090909090909
340,2600,1,1837,1734,328108,39,2,25,0.5128374125874126
478,1800,3,1761,820,102117,58,2,33,0.5091742424242425
694,9900,0,6455,3870,406987,25,2,2,0.2523484848484849
708,5600,5,3783,1181,215658,37,2,21,0.35175786529579806
743,10000,7,7378,1689,49539,27,1,13,0.4846413636363637
816,40400,9,29955,19804,409286,24,1,6,0.46629971257515124
601,2000,5,1984,405,26986,33,1,18,0.5716049432178759
508,1100,1,762,416,74442,63,2,42,0.3910909090909091
777,10000,1,8114,1897,78661,51,0,32,0.4833468181818182
583,3200,3,2837,826,172980,52,2,35,0.4180667613636364
322,2700,2,1439,983,342088,45,2,24,0.4788036805916134
796,13800,8,11322,4324,355422,59,1,40,0.4531069220088745
515,2300,9,1978,1258,362948,60,0,40,0.779412610277965
444,1000,6,612,245,43029,69,1,47,0.6034632006483347
747,10100,13,5803,4687,45882,30,0,8,0.6429780071289828
801,23900,12,14453,11589,263605,34,2,20,0.39573822782413337
486,2500,0,1710,276,217876,55,2,41,0.30961454545454553
694,9000,12,5068,2904,319276,41,1,20,0.48879774348281224
427,1000,0,790,146,477417,29,2,11,0.35767272727272725
796,13300,10,8459,2970,277982,61,1,44,0.4264155317179209
413,2100,9,1737,520,244535,27,1,2,0.6259470540950175
565,2500,2,2315,2234,493223,60,0,46,0.7317335795815123
301,1100,0,653,58,73719,22,2,6,0.3715
846,20600,10,19195,15792,212651,57,1,43,0.5295494714879108
694,5400,4,3774,1596,435391,64,1,41,0.4361721623201257
838,20500,0,12369,7024,222158,60,0,36,0.39735454545454546
468,1800,4,1003,360,143291,63,1,40,0.503316101714065
351,2000,4,1696,974,281445,44,2,20,0.5681645865625499
747,16600,2,8833,4147,422260,28,1,6,0.34335546348074564
665,3400,5,2127,641,200056,45,2,31,0.36045668118579044
812,20000,11,19017,6368,120741,31,2,15,0.41190835230878514
829,23000,7,13299,2292,384693,21,1,3,0.3612258893280632
831,23400,14,21352,12694,240584,37,2,18,0.4472244831603793
753,10000,7,9290,6908,189836,20,2,6,0.46206090909090913
786,16000,13,14619,3247,403666,41,1,21,0.48695240519378924
550,1700,6,1340,231,242484,34,1,12,0.5153490295253401
501,3000,12,2368,1404,203778,59,0,44,0.7822583495434182
838,20000,8,13637,6270,154939,42,2,26,0.3382532955266611
686,7800,1,7367,1632,274438,52,2,36,0.3226031468531469
792,10100,2,6051,1703,126919,42,1,23,0.3207701772412783
827,42000,12,34154,6280,485869,26,2,3,0.36488367421874296
723,10700,6,5420,3167,326876,34,2,11,0.34347352350305016
749,15400,4,11758,5033,342129,22,0,1,0.5755541969521603
438,1000,10,691,462,451141,44,2,23,0.5581943082045923
559,1000,0,692,431,365894,58,1,40,0.4007227272727273
468,1300,10,1248,813,458494,50,0,30,0.8344156368759208
635,4200,14,3129,1509,181609,36,2,19,0.4837146596505558
427,1100,7,1059,911,65110,33,2,14,0.635909090909091
831,20100,3,10908,2063,187150,34,1,17,0.3054348710990502
717,8500,7,8344,3197,445215,69,2,52,0.4391192513368984
549,1300,10,759,358,176284,33,0,9,0.6886743781346621
550,2600,8,1887,1576,213364,28,1,6,0.5946483479742135
360,1600,8,1526,1312,198227,21,2,0,0.6722860227993884
520,2100,4,1261,612,365607,54,2,36,0.42488211903008244
301,1000,7,756,164,240865,39,1,16,0.6375454545454545
345,1600,11,1282,425,324450,26,2,8,0.5938248295815124
624,2600,7,1794,1394,136987,34,1,17,0.5366503496503496
524,1800,5,1486,1140,385646,65,2,41,0.5212632765512093
439,1700,9,1330,1289,269315,66,0,44,0.8340028218566676
749,14800,10,11596,8975,400439,48,2,33,0.4523705367058207
492,1000,11,944,536,94869,32,2,15,0.5889753977633305
511,1000,7,644,138,14391,25,2,6,0.49639090909090916
443,2900,14,1589,1172,380381,39,1,18,0.6231548746080121
590,8700,9,5962,1911,390180,18,2,1,0.44501960223653114
447,1400,12,1167,44,199587,67,0,49,0.7479538040888727
438,1900,14,1239,420,186036,22,2,3,0.5385909412636795
503,2900,7,2848,986,490165,52,2,38,0.531037617554859
637,8500,0,6882,4138,378338,49,1,25,0.39128877005347595
623,2100,8,1733,999,24922,40,0,21,0.706820925396791
608,2100,1,1618,1567,31092,30,1,11,0.5375
828,24400,7,17797,8216,279641,63,2,45,0.3449159836065574
360,1500,10,923,812,150744,27,0,2,0.8191988536591376
611,2400,11,1261,464,238406,59,1,35,0.4956969886724214
512,2600,14,1504,1277,250926,28,0,5,0.7594232011090972
431,1800,6,1721,578,90028,27,0,6,0.772405624890759
592,2000,2,1145,509,416207,38,1,24,0.4205708523087851
583,6100,9,4237,2046,451560,53,0,31,0.6919600411080045
748,10100,13,7422,487,109111,19,2,1,0.37919177850612057
777,12700,3,10429,5409,259750,57,0,34,0.5702448103078024
569,1300,7,656,306,79585,46,2,23,0.4137272727272728
321,1100,7,728,691,17364,27,0,4,0.8339545454545455
446,1500,9,1223,355,356609,36,2,18,0.5325327683807318
480,1300,4,715,517,129814,51,2,33,0.4514320690800325
819,25200,14,22499,14557,257870,21,0,2,0.6800068674427636
405,1300,1,1215,203,253271,20,1,5,0.5158881118881119
725,8100,1,4625,3742,302490,26,0,11,0.5117626262626263
615,2300,7,1591,17,107073,25,0,11,0.6116877470355732
643,2000,11,1627,1479,48239,51,1,28,0.6562890341269669
646,9700,14,8973,6734,467931,63,2,39,0.5559635550850183
614,4400,7,4351,2870,204891,62,1,37,0.6034431818181818
849,20000,3,16424,1454,204696,37,2,17,0.2595395454545455
310,1000,6,919,610,254901,32,0,18,0.8651722915574257
762,10800,8,7086,672,217230,37,0,20,0.5562462500721157
808,21000,0,14013,11434,210981,37,0,21,0.4508551948051948
429,2100,5,1244,386,178747,48,2,27,0.4620403328282656
321,2300,9,1781,949,403634,45,0,24,0.8345944284597832
439,2000,9,1997,456,243171,44,2,26,0.5618895865625501
579,1300,11,835,41,337902,44,2,28,0.42850686629479906
561,1300,4,662,272,382571,33,0,9,0.6052292718772352
483,2200,6,2160,502,357779,52,1,28,0.588685927921062
363,2900,6,2019,976,413284,56,2,41,0.5416451755699649
708,5000,11,4728,4683,137413,48,2,27,0.5511235795815124
535,1100,6,1041,463,13875,43,2,25,0.5636404733756074
388,2100,11,1503,1428,297114,50,2,35,0.6236052678932007
791,10100,4,7465,6691,39161,38,2,19,0.4281522103249262
724,5000,13,4443,3706,188351,61,2,40,0.5171104733756074
817,20400,13,11407,9248,326004,18,2,4,0.3822427461028803
676,6000,0,4687,4427,194626,47,1,30,0.4069409090909091
335,3000,13,2089,726,313040,54,2,29,0.5902086551937894
687,10900,7,8111,4260,470705,21,2,0,0.41933402835696415
518,1000,13,583,368,54609,37,1,18,0.583926837011971
509,1800,7,1390,548,335531,34,1,15,0.5665000000000001
302,1100,6,691,90,19203,56,1,42,0.6459586551937893
570,1200,5,795,795,66715,21,1,2,0.555270852308785
542,2200,3,1282,17,112783,61,2,36,0.35356818181818184
378,1500,4,902,560,340862,63,2,47,0.5018418592898226
452,2700,6,2093,920,318309,31,2,11,0.51366572590086
687,5000,3,4222,1226,152832,39,1,21,0.4375309090909091
632,8200,5,5703,3810,469342,54,0,38,0.6523573268098937
354,2100,0,1379,994,498555,41,2,18,0.41995454545454547
797,10000,12,7684,7178,44778,59,0,41,0.6820428949979637
684,5100,9,4874,1479,56892,39,1,23,0.5284038913753841
375,1800,6,1067,338,227060,45,2,21,0.49836017034530444
479,2800,6,1423,66,183394,54,2,36,0.41377196688210105
686,8100,0,6535,3799,272546,40,1,24,0.36591582491582486
342,1200,5,1110,1085,366650,20,1,4,0.7345322159451487
819,20000,8,10710,1994,170986,40,2,25,0.29286715916302475
716,5000,1,4934,2583,95772,47,2,26,0.3614190909090909
565,2500,12,1717,1436,218982,56,2,31,0.5287474404525092
843,20100,0,12586,5075,170368,22,2,6,0.15998032564450473
757,15500,2,8165,1031,397161,18,0,3,0.46051440069588184
699,5000,13,4182,76,120451,32,2,11,0.41174410973924386
505,1700,13,927,746,222612,35,2,14,0.5198035749798856
454,1100,0,677,322,27792,33,1,12,0.4662272727272727
517,2700,11,1601,1480,371454,67,2,43,0.5267784280663609
793,10000,12,8740,1444,34412,21,1,7,0.5136910768161456
370,1200,9,803,361,140800,51,2,28,0.5547782229261864
372,2500,3,1299,932,156732,26,1,5,0.5511327272727273
656,2400,1,1683,1592,291714,31,2,13,0.3678693181818182
319,1000,14,683,264,432038,38,2,18,0.6037581661440623
604,3500,3,3259,2647,167308,28,1,6,0.5649324675324675
664,2500,9,1751,1386,198689,21,2,1,0.4638618592898227
754,10000,4,7201,4543,195918,27,2,11,0.36089276838073175
626,4500,4,3473,162,218048,32,2,15,0.36408125322921664
498,1700,3,871,539,497256,19,1,5,0.4844117647058823
607,2300,1,1545,592,166860,41,2,19,0.3248241106719368
744,12000,11,8099,4480,473053,52,2,38,0.409667443217876
599,2800,0,2000,278,400096,42,1,20,0.33612662337662336
377,2200,5,1646,489,111510,29,2,13,0.5148163068542396
446,1500,2,888,603,452321,47,0,31,0.6619844886724215
353,2500,7,1755,1733,484512,31,1,6,0.685189090909091
521,1400,3,1152,736,339276,63,0,44,0.7018311688311688
467,1200,1,1075,369,222313,61,2,46,0.429590909090909
456,2800,1,2530,2205,187317,44,0,23,0.7327516233766234
482,1000,6,535,101,18212,21,1,7,0.5530404733756075
361,1200,7,710,206,258692,52,1,38,0.5867727272727273
586,7800,5,4215,595,352021,51,2,36,0.3667481250360578
314,1300,14,872,784,100931,48,2,28,0.6550578164937128
471,1100,7,785,607,165997,18,2,3,0.5370909090909091
638,5900,3,5028,3978,321442,27,2,2,0.45032973805855164
738,9400,3,6833,906,377026,34,2,17,0.29940377176015476
642,9300,0,5151,3591,486971,44,1,30,0.33554545454545454
363,2300,0,1345,966,421889,66,2,51,0.3970810276679842
304,1000,9,761,587,18873,44,0,25,0.8664782229261863
740,21000,13,16871,10744,458443,52,2,35,0.4626177461028802
355,1100,7,1018,895,316144,69,0,47,0.8858636363636364
356,1500,12,985,299,124673,25,1,7,0.6379674404525092
708,5000,4,4585,280,164794,36,0,15,0.5765918592898227
488,2700,9,1846,422,286426,43,1,29,0.5566418592898227
330,1100,9,933,757,457220,49,2,32,0.65791458656255
796,10100,7,9407,5379,43004,61,0,41,0.6441395139513952
497,2400,6,1632,125,462001,39,2,20,0.4356347915574257
564,1200,3,615,314,426385,46,1,29,0.446125
662,5800,11,5406,3710,332243,20,2,3,0.5254612911802584
306,1600,10,1230,607,445504,33,0,13,0.8424630582045922
769,13200,6,11924,7453,419588,25,1,2,0.4973791097392438
789,10000,2,5066,1197,135245,69,0,47,0.4509203977633306
301,2200,11,1632,1109,298380,50,2,28,0.640679943217876
716,10200,13,6129,3074,322634,58,0,37,0.6366150723060887
700,10500,8,6931,3573,494331,53,0,28,0.6267352111110767
347,2500,13,1256,566,338983,60,1,44,0.6283241097392438
334,2800,13,1537,1124,454459,43,2,22,0.5924667720769061
725,5000,9,4711,52,107267,26,2,10,0.39080458656255
777,11300,2,8679,2862,355308,34,2,19,0.2906290582621238
400,3000,13,2234,863,473691,66,2,42,0.5747632006483347
394,1600,2,1311,600,149719,27,0,13,0.7156771023087851
386,2500,6,1681,168,229625,27,2,9,0.4872168370119711
460,1200,12,752,557,419938,53,2,33,0.550919713179782
409,3000,1,2341,1501,158292,53,1,36,0.5425545454545454
795,10100,0,6993,6481,25438,55,2,33,0.3001089108910891
542,2100,5,1105,283,151908,35,2,19,0.393390982178915
507,2700,11,2102,161,146602,68,2,54,0.48587943816737095
482,1700,5,1212,561,109513,57,2,35,0.4779620287793733
842,38400,14,30693,24649,404556,23,1,6,0.5151605809167895
607,5300,0,3963,3589,454926,20,0,3,0.5741903945111493
748,10000,13,7748,7241,99596,59,0,37,0.7115663824665166
417,2700,0,2364,538,154091,44,2,23,0.38304040404040407
846,20000,2,19616,6997,98794,22,0,6,0.5306638068542396
762,10700,3,8925,806,223479,57,0,38,0.5264158878504672
507,2300,6,1335,338,183320,36,0,15,0.6553855326641451
438,1300,11,1147,175,107663,66,1,52,0.6190593138472466
548,1300,2,1190,52,460485,21,1,0,0.4598285446164774
649,6200,8,3965,912,458148,19,2,2,0.39285182191962303
323,1100,13,1027,67,98032,23,1,2,0.6790950188301528
435,1800,12,1056,384,254662,26,1,1,0.5936583495434182
647,6100,5,5892,830,477953,48,2,31,0.4118159342759983
387,2900,13,2389,85,447215,48,2,33,0.553787808798805
342,1200,12,953,723,447267,52,2,33,0.6504310768161455
519,1900,12,963,889,337549,66,1,45,0.5816870576773895
803,20100,5,10272,2384,16012,69,2,48,0.320059522593724
762,10100,14,9255,5060,167968,52,2,33,0.47294353968141606
397,1400,14,1292,10,95630,45,1,24,0.6407536206895169
352,1800,12,1781,1266,121771,59,2,40,0.6903022889373577
518,2500,8,1740,347,359050,34,2,19,0.45962534098120655
500,1200,11,1133,840,76302,42,2,23,0.609964034126967
507,2800,6,2220,565,400148,19,0,5,0.6954732655833997
613,2100,13,2060,153,47167,18,2,0,0.5311664474015815
345,1000,7,998,66,197231,50,1,29,0.6391454545454546
349,1000,6,566,127,148352,61,2,45,0.49704501883015295
418,2000,3,1748,187,424115,36,1,18,0.5414886363636364
375,2100,11,1484,1192,347454,21,2,6,0.6113000730880059
778,11100,1,7654,2788,406155,58,2,43,0.24883538083538081
767,10400,8,8956,2172,218964,35,0,19,0.6067235227993883
705,5000,9,3541,1020,66052,42,2,17,0.3938354956534591
358,1700,0,1548,99,140735,50,2,27,0.3939598930481284
310,1000,14,671,618,498479,27,2,12,0.6591490752349715
723,7400,7,5893,2555,397121,69,0,46,0.628970515970516
444,2100,12,1857,1053,167833,40,1,19,0.6774245833096519
768,15200,14,13695,11246,468821,32,2,10,0.5037455465268373
427,1100,3,1060,499,47662,30,1,11,0.6548636363636363
355,1200,1,689,56,281131,65,2,51,0.39312500000000006
530,1100,4,699,391,291069,67,2,46,0.4351873138352772
406,1800,8,1799,26,491759,38,2,14,0.5373977652236308
372,2300,12,1355,1231,189021,58,2,37,0.5959468870928254
586,5400,9,3780,2662,389249,39,1,25,0.5650408491888126
330,2100,13,2096,426,187957,40,0,16,0.8568742396093737
827,36500,2,25773,16669,483041,56,2,35,0.2891218485727951
383,2700,0,2004,2001,248516,32,2,15,0.45977272727272733
698,5000,14,2761,540,32216,43,2,22,0.43846543887133504
774,10100,11,7416,6855,31636,48,1,34,0.5757391241359678
309,1500,3,755,98,116246,52,2,29,0.45620909090909095
712,9600,3,7456,5847,432600,68,2,43,0.3955866477272727
387,1100,4,582,203,58701,59,2,44,0.45859640474436814
584,2100,5,1080,263,170120,24,0,0,0.5960857873737202
606,5300,3,4681,3422,394591,60,1,36,0.5402392795883362
540,1100,3,550,178,47685,29,1,11,0.49018181818181816
653,2000,1,1952,1276,139672,32,2,14,0.40664545454545453
607,3200,1,2401,1000,448560,64,2,43,0.3448764204545455
635,8700,8,4373,3064,363349,51,2,30,0.4094476607304229
827,20000,11,14541,2333,123784,50,2,30,0.3412576704906033
801,20000,4,19998,4530,186791,37,2,21,0.34732913201709537
817,24000,13,14473,14253,369967,56,0,42,0.6349052461028802
609,2000,12,1273,649,69793,54,2,33,0.4637174404525092
361,1000,0,850,726,97678,58,2,41,0.48367272727272725
576,2300,12,1676,161,227053,41,1,18,0.5293717882785961
407,1800,12,1048,700,96871,30,2,16,0.5570522889373576
656,2200,10,1566,1558,100546,62,2,43,0.49915339911368306
579,3000,13,1911,907,364834,65,0,49,0.7044495642846984
344,2700,10,1803,1056,467163,54,2,30,0.5868049142651982
479,1900,2,1302,514,126125,60,0,41,0.641252909725053
666,3800,13,2259,1245,433711,31,0,16,0.662319899212928
420,1700,9,1390,706,447754,29,2,4,0.5714921266695018
607,2000,0,1002,655,95442,47,2,22,0.25972954545454546
685,5900,8,4319,473,219723,60,2,35,0.38032675854669196
552,1000,12,777,460,205764,32,1,14,0.6060265313616
760,13200,10,11857,9643,330956,65,2,45,0.4831988536591377
760,10100,0,6398,1809,123808,37,1,16,0.2627952295229523
750,10100,2,7558,6865,195954,49,2,27,0.363905640787633
786,23000,10,17347,4812,465482,21,1,3,0.4465777074140783
783,10100,4,6828,4162,14335,37,2,13,0.3847687719810918
518,1100,14,1094,243,18832,23,2,7,0.6035718025076986
438,1600,5,908,363,401930,36,2,17,0.4606771023087851
500,2900,14,2237,1354,236663,49,2,33,0.5651768181816799
717,6000,7,3913,26,192950,65,1,44,0.4089295454545455
500,2400,2,1824,4,338947,33,1,11,0.4525890341269668
331,1700,5,1170,360,98261,61,2,46,0.5251572159451487
362,1000,0,884,149,449166,31,0,11,0.6267681818181818
453,1000,10,559,465,318900,23,2,1,0.5320261263864103
453,1800,1,1737,1175,154270,47,1,33,0.5731212121212121
335,3000,14,1774,1099,306697,53,1,38,0.6730854388713351
843,20000,4,17448,16395,38444,18,2,2,0.44810072292618625
391,2000,13,1372,95,464510,64,1,41,0.6090291097392438
776,13200,3,9665,2198,306137,39,2,15,0.29344318181818185
300,1500,5,1329,125,100541,28,0,11,0.7746481250360577
778,10900,11,9102,8600,240967,57,1,42,0.5555809023504865
437,1000,1,801,384,260785,49,1,30,0.5154772727272727
469,1100,14,975,214,13993,48,0,34,0.7806627115986078
749,10100,1,7754,5389,439363,19,2,2,0.3161021602160216
